Adidas_0651.jpg,0.0
Adidas_0491.jpg,0.0
Adidas_0819.jpg,0.0
Adidas_0744.jpg,0.0
Adidas_1026.jpg,0.0
Adidas_0158.jpg,0.0
Adidas_0548.jpg,0.0
Adidas_0549.jpg,0.0
Adidas_0204.jpg,0.0
Adidas_0674.jpg,0.0
Adidas_0482.jpg,0.0
Adidas_0516.jpg,0.0
Adidas_0034.jpg,0.0
Adidas_0833.jpg,0.0
Adidas_0466.jpg,0.0
Adidas_0829.jpg,0.0
Adidas_0459.jpg,0.0
Adidas_0758.jpg,0.0
Adidas_0663.jpg,0.0
Adidas_0965.jpg,0.0
Adidas_0734.jpg,0.0
Adidas_0367.jpg,0.0
Adidas_0834.jpg,0.0
Adidas_0567.jpg,0.0
Adidas_0778.jpg,0.0
Adidas_0622.jpg,0.0
Adidas_0899.jpg,0.0
Adidas_0338.jpg,0.0
Adidas_0666.jpg,0.0
Adidas_0597.jpg,0.0
Adidas_0475.jpg,0.0
Adidas_0474.jpg,0.0
Adidas_0684.jpg,0.0
Adidas_0124.jpg,0.0
Adidas_0007.jpg,0.0
Adidas_0640.jpg,0.0
Adidas_0434.jpg,0.0
Adidas_0869.jpg,0.0
Adidas_0164.jpg,0.0
Adidas_0783.jpg,0.0
Adidas_0793.jpg,0.0
Adidas_0735.jpg,0.0
Adidas_0154.jpg,0.0
Adidas_0231.jpg,0.0
Adidas_0292.jpg,0.0
Adidas_0877.jpg,0.0
Adidas_0137.jpg,0.0
Adidas_0311.jpg,0.0
Adidas_0175.jpg,0.0
Adidas_0760.jpg,0.0
Adidas_0346.jpg,0.0
Adidas_0534.jpg,0.0
Adidas_0308.jpg,0.0
Adidas_0562.jpg,0.0
Adidas_0897.jpg,0.0
Adidas_0588.jpg,0.0
Adidas_0507.jpg,0.0
Adidas_0070.jpg,0.0
Adidas_0214.jpg,0.0
Adidas_0755.jpg,0.0
Adidas_0953.jpg,0.0
Adidas_0854.jpg,0.0
Adidas_0943.jpg,0.0
Adidas_0772.jpg,0.0
Adidas_0690.jpg,0.0
Adidas_0898.jpg,0.0
Adidas_0277.jpg,0.0
Adidas_0492.jpg,0.0
Adidas_0029.jpg,0.0
Adidas_0136.jpg,0.0
Adidas_0800.jpg,0.0
Adidas_0291.jpg,0.0
Adidas_0962.jpg,0.0
Adidas_0272.jpg,0.0
Adidas_0906.jpg,0.0
Adidas_0067.jpg,0.0
Adidas_0287.jpg,0.0
Adidas_0486.jpg,0.0
Adidas_0105.jpg,0.0
Adidas_0798.jpg,0.0
Adidas_0281.jpg,0.0
Adidas_0563.jpg,0.0
Adidas_0920.jpg,0.0
Adidas_0711.jpg,0.0
Adidas_0710.jpg,0.0
Adidas_0543.jpg,0.0
Adidas_0716.jpg,0.0
Adidas_0076.jpg,0.0
Adidas_0495.jpg,0.0
Adidas_0763.jpg,0.0
Adidas_0759.jpg,0.0
Adidas_0512.jpg,0.0
Adidas_0858.jpg,0.0
Adidas_0059.jpg,0.0
Adidas_0751.jpg,0.0
Adidas_0197.jpg,0.0
Adidas_0181.jpg,0.0
Adidas_0787.jpg,0.0
Adidas-text_0059.jpg,1.0
Adidas-text_0173.jpg,1.0
Adidas-text_0128.jpg,1.0
Adidas-text_0076.jpg,1.0
Adidas-text_0018.jpg,1.0
Adidas-text_0093.jpg,1.0
Adidas-text_0081.jpg,1.0
Adidas-text_0092.jpg,1.0
Adidas-text_0012.jpg,1.0
Adidas-text_0015.jpg,1.0
Adidas-text_0044.jpg,1.0
Adidas-text_0064.jpg,1.0
Adidas-text_0045.jpg,1.0
Adidas-text_0073.jpg,1.0
Adidas-text_0124.jpg,1.0
Adidas-text_0011.jpg,1.0
Airness_0094.jpg,2.0
Airness_0071.jpg,2.0
Airness_0021.jpg,2.0
Airness_0065.jpg,2.0
Airness_0051.jpg,2.0
Airness_0066.jpg,2.0
Airness_0107.jpg,2.0
Airness_0060.jpg,2.0
Airness_0004.jpg,2.0
Airness_0095.jpg,2.0
Airness_0015.jpg,2.0
Base_0200.jpg,3.0
Base_0222.jpg,3.0
Base_0144.jpg,3.0
Base_0195.jpg,3.0
Base_0177.jpg,3.0
Base_0114.jpg,3.0
Base_0066.jpg,3.0
Base_0029.jpg,3.0
Base_0237.jpg,3.0
Base_0242.jpg,3.0
Base_0233.jpg,3.0
Base_0182.jpg,3.0
Base_0040.jpg,3.0
Base_0129.jpg,3.0
Base_0078.jpg,3.0
Base_0191.jpg,3.0
Base_0189.jpg,3.0
Base_0079.jpg,3.0
Base_0133.jpg,3.0
Base_0247.jpg,3.0
Base_0167.jpg,3.0
Base_0246.jpg,3.0
Base_0175.jpg,3.0
BFGoodrich_0226.jpg,4.0
BFGoodrich_0056.jpg,4.0
BFGoodrich_0280.jpg,4.0
BFGoodrich_0022.jpg,4.0
BFGoodrich_0137.jpg,4.0
BFGoodrich_0092.jpg,4.0
BFGoodrich_0287.jpg,4.0
BFGoodrich_0143.jpg,4.0
BFGoodrich_0255.jpg,4.0
BFGoodrich_0140.jpg,4.0
BFGoodrich_0172.jpg,4.0
BFGoodrich_0245.jpg,4.0
BFGoodrich_0111.jpg,4.0
BFGoodrich_0045.jpg,4.0
BFGoodrich_0065.jpg,4.0
BFGoodrich_0193.jpg,4.0
BFGoodrich_0300.jpg,4.0
BFGoodrich_0181.jpg,4.0
BFGoodrich_0080.jpg,4.0
BFGoodrich_0257.jpg,4.0
BFGoodrich_0236.jpg,4.0
BFGoodrich_0207.jpg,4.0
BFGoodrich_0167.jpg,4.0
BFGoodrich_0284.jpg,4.0
BFGoodrich_0179.jpg,4.0
BFGoodrich_0145.jpg,4.0
BFGoodrich_0154.jpg,4.0
BFGoodrich_0180.jpg,4.0
BFGoodrich_0155.jpg,4.0
BFGoodrich_0122.jpg,4.0
Bik_0035.jpg,5.0
Bik_0054.jpg,5.0
Bik_0195.jpg,5.0
Bik_0098.jpg,5.0
Bik_0157.jpg,5.0
Bik_0083.jpg,5.0
Bik_0126.jpg,5.0
Bik_0065.jpg,5.0
Bik_0256.jpg,5.0
Bik_0102.jpg,5.0
Bik_0202.jpg,5.0
Bik_0116.jpg,5.0
Bik_0148.jpg,5.0
Bik_0113.jpg,5.0
Bik_0107.jpg,5.0
Bik_0007.jpg,5.0
Bik_0127.jpg,5.0
Bik_0015.jpg,5.0
Bik_0204.jpg,5.0
Bik_0257.jpg,5.0
Bik_0263.jpg,5.0
Bik_0180.jpg,5.0
Bik_0249.jpg,5.0
Bik_0175.jpg,5.0
Bik_0033.jpg,5.0
Bik_0124.jpg,5.0
Bouigues_0013.jpg,6.0
Bouigues_0019.jpg,6.0
Bouigues_0031.jpg,6.0
Bridgestone_0007.jpg,7.0
Bridgestone_0000.jpg,7.0
Bridgestone_0061.jpg,7.0
Bridgestone_0005.jpg,7.0
Bridgestone_0054.jpg,7.0
Bridgestone_0033.jpg,7.0
Bridgestone_0066.jpg,7.0
Bridgestone_0046.jpg,7.0
Bridgestone_0021.jpg,7.0
Bridgestone_0045.jpg,7.0
Bridgestone-text_0105.jpg,8.0
Bridgestone-text_0079.jpg,8.0
Bridgestone-text_0100.jpg,8.0
Bridgestone-text_0087.jpg,8.0
Bridgestone-text_0037.jpg,8.0
Bridgestone-text_0155.jpg,8.0
Bridgestone-text_0101.jpg,8.0
Bridgestone-text_0171.jpg,8.0
Bridgestone-text_0064.jpg,8.0
Bridgestone-text_0007.jpg,8.0
Bridgestone-text_0067.jpg,8.0
Bridgestone-text_0081.jpg,8.0
Bridgestone-text_0078.jpg,8.0
Bridgestone-text_0070.jpg,8.0
Bridgestone-text_0098.jpg,8.0
Bridgestone-text_0125.jpg,8.0
Bridgestone-text_0052.jpg,8.0
Bridgestone-text_0003.jpg,8.0
Bridgestone-text_0009.jpg,8.0
Carglass_0025.jpg,9.0
Carglass_0041.jpg,9.0
Carglass_0035.jpg,9.0
Carglass_0007.jpg,9.0
Carglass_0022.jpg,9.0
Citroen_0101.jpg,10.0
Citroen_0168.jpg,10.0
Citroen_0171.jpg,10.0
Citroen_0066.jpg,10.0
Citroen_0019.jpg,10.0
Citroen_0150.jpg,10.0
Citroen_0006.jpg,10.0
Citroen_0140.jpg,10.0
Citroen_0141.jpg,10.0
Citroen_0020.jpg,10.0
Citroen_0137.jpg,10.0
Citroen_0105.jpg,10.0
Citroen_0175.jpg,10.0
Citroen_0015.jpg,10.0
Citroen_0214.jpg,10.0
Citroen_0208.jpg,10.0
Citroen_0232.jpg,10.0
Citroen_0086.jpg,10.0
Citroen_0228.jpg,10.0
Citroen_0192.jpg,10.0
Citroen_0036.jpg,10.0
Citroen_0154.jpg,10.0
Citroen_0070.jpg,10.0
Citroen_0202.jpg,10.0
Citroen-text_0100.jpg,11.0
Citroen-text_0031.jpg,11.0
Citroen-text_0165.jpg,11.0
Citroen-text_0271.jpg,11.0
Citroen-text_0150.jpg,11.0
Citroen-text_0039.jpg,11.0
Citroen-text_0180.jpg,11.0
Citroen-text_0314.jpg,11.0
Citroen-text_0321.jpg,11.0
Citroen-text_0279.jpg,11.0
Citroen-text_0219.jpg,11.0
Citroen-text_0145.jpg,11.0
Citroen-text_0115.jpg,11.0
Citroen-text_0137.jpg,11.0
Citroen-text_0260.jpg,11.0
Citroen-text_0234.jpg,11.0
Citroen-text_0113.jpg,11.0
Citroen-text_0023.jpg,11.0
Citroen-text_0291.jpg,11.0
Citroen-text_0127.jpg,11.0
Citroen-text_0186.jpg,11.0
Citroen-text_0317.jpg,11.0
Citroen-text_0016.jpg,11.0
Citroen-text_0067.jpg,11.0
Citroen-text_0225.jpg,11.0
Citroen-text_0241.jpg,11.0
Citroen-text_0199.jpg,11.0
Citroen-text_0236.jpg,11.0
Citroen-text_0211.jpg,11.0
Citroen-text_0324.jpg,11.0
Citroen-text_0037.jpg,11.0
Citroen-text_0077.jpg,11.0
CocaCola_0077.jpg,12.0
CocaCola_0011.jpg,12.0
CocaCola_0045.jpg,12.0
CocaCola_0023.jpg,12.0
CocaCola_0000.jpg,12.0
CocaCola_0012.jpg,12.0
CocaCola_0084.jpg,12.0
CocaCola_0021.jpg,12.0
Cofidis_0009.jpg,13.0
Cofidis_0030.jpg,13.0
Cofidis_0056.jpg,13.0
Cofidis_0074.jpg,13.0
Cofidis_0045.jpg,13.0
Cofidis_0044.jpg,13.0
Cofidis_0036.jpg,13.0
Dexia_0202.jpg,14.0
Dexia_0084.jpg,14.0
Dexia_0514.jpg,14.0
Dexia_0313.jpg,14.0
Dexia_0427.jpg,14.0
Dexia_0340.jpg,14.0
Dexia_0142.jpg,14.0
Dexia_0401.jpg,14.0
Dexia_0159.jpg,14.0
Dexia_0271.jpg,14.0
Dexia_0187.jpg,14.0
Dexia_0154.jpg,14.0
Dexia_0468.jpg,14.0
Dexia_0302.jpg,14.0
Dexia_0570.jpg,14.0
Dexia_0106.jpg,14.0
Dexia_0489.jpg,14.0
Dexia_0030.jpg,14.0
Dexia_0459.jpg,14.0
Dexia_0582.jpg,14.0
Dexia_0346.jpg,14.0
Dexia_0359.jpg,14.0
Dexia_0367.jpg,14.0
Dexia_0530.jpg,14.0
Dexia_0249.jpg,14.0
Dexia_0171.jpg,14.0
Dexia_0073.jpg,14.0
Dexia_0005.jpg,14.0
Dexia_0596.jpg,14.0
Dexia_0112.jpg,14.0
Dexia_0163.jpg,14.0
Dexia_0474.jpg,14.0
Dexia_0519.jpg,14.0
Dexia_0421.jpg,14.0
Dexia_0177.jpg,14.0
Dexia_0262.jpg,14.0
Dexia_0270.jpg,14.0
Dexia_0085.jpg,14.0
Dexia_0200.jpg,14.0
Dexia_0419.jpg,14.0
Dexia_0015.jpg,14.0
Dexia_0604.jpg,14.0
Dexia_0378.jpg,14.0
Dexia_0205.jpg,14.0
Dexia_0406.jpg,14.0
Dexia_0042.jpg,14.0
Dexia_0364.jpg,14.0
Dexia_0539.jpg,14.0
Dexia_0139.jpg,14.0
Dexia_0316.jpg,14.0
Dexia_0007.jpg,14.0
Dexia_0184.jpg,14.0
Dexia_0498.jpg,14.0
Dexia_0199.jpg,14.0
Dexia_0345.jpg,14.0
Dexia_0054.jpg,14.0
Dexia_0332.jpg,14.0
Dexia_0569.jpg,14.0
Dexia_0620.jpg,14.0
Dexia_0289.jpg,14.0
Dexia_0157.jpg,14.0
Dexia_0065.jpg,14.0
ELeclerc_0006.jpg,15.0
ELeclerc_0014.jpg,15.0
Ferrari_0153.jpg,16.0
Ferrari_0091.jpg,16.0
Ferrari_0105.jpg,16.0
Ferrari_0152.jpg,16.0
Ferrari_0089.jpg,16.0
Ferrari_0058.jpg,16.0
Ferrari_0088.jpg,16.0
Ferrari_0099.jpg,16.0
Ferrari_0062.jpg,16.0
Ferrari_0174.jpg,16.0
Ferrari_0082.jpg,16.0
Ferrari_0030.jpg,16.0
Ferrari_0095.jpg,16.0
Ferrari_0007.jpg,16.0
Ferrari_0078.jpg,16.0
Ferrari_0149.jpg,16.0
Ferrari_0177.jpg,16.0
Ferrari_0139.jpg,16.0
Ferrari_0069.jpg,16.0
Ferrari_0180.jpg,16.0
Ferrari_0066.jpg,16.0
Gucci_0000.jpg,17.0
Kia_0195.jpg,18.0
Kia_0079.jpg,18.0
Kia_0109.jpg,18.0
Kia_0082.jpg,18.0
Kia_0103.jpg,18.0
Kia_0030.jpg,18.0
Kia_0231.jpg,18.0
Kia_0220.jpg,18.0
Kia_0176.jpg,18.0
Kia_0142.jpg,18.0
Kia_0159.jpg,18.0
Kia_0101.jpg,18.0
Kia_0149.jpg,18.0
Kia_0166.jpg,18.0
Kia_0193.jpg,18.0
Kia_0135.jpg,18.0
Kia_0187.jpg,18.0
Kia_0141.jpg,18.0
Kia_0158.jpg,18.0
Kia_0177.jpg,18.0
Kia_0000.jpg,18.0
Kia_0229.jpg,18.0
Mercedes_0026.jpg,19.0
Mercedes_0080.jpg,19.0
Mercedes_0115.jpg,19.0
Mercedes_0165.jpg,19.0
Mercedes_0000.jpg,19.0
Mercedes_0126.jpg,19.0
Mercedes_0141.jpg,19.0
Mercedes_0005.jpg,19.0
Mercedes_0227.jpg,19.0
Mercedes_0201.jpg,19.0
Mercedes_0043.jpg,19.0
Mercedes_0013.jpg,19.0
Mercedes_0167.jpg,19.0
Mercedes_0123.jpg,19.0
Mercedes_0035.jpg,19.0
Mercedes_0125.jpg,19.0
Mercedes_0119.jpg,19.0
Mercedes_0219.jpg,19.0
Mercedes_0057.jpg,19.0
Mercedes_0010.jpg,19.0
Mercedes_0150.jpg,19.0
Mercedes_0133.jpg,19.0
Mercedes_0101.jpg,19.0
Mercedes_0144.jpg,19.0
Mercedes_0023.jpg,19.0
Mercedes_0166.jpg,19.0
Nike_0207.jpg,20.0
Nike_1973.jpg,20.0
Nike_1478.jpg,20.0
Nike_1279.jpg,20.0
Nike_0882.jpg,20.0
Nike_0251.jpg,20.0
Nike_1803.jpg,20.0
Nike_1357.jpg,20.0
Nike_2040.jpg,20.0
Nike_2151.jpg,20.0
Nike_0442.jpg,20.0
Nike_1928.jpg,20.0
Nike_0103.jpg,20.0
Nike_1456.jpg,20.0
Nike_1323.jpg,20.0
Nike_1467.jpg,20.0
Nike_2216.jpg,20.0
Nike_2213.jpg,20.0
Nike_1202.jpg,20.0
Nike_0390.jpg,20.0
Nike_1651.jpg,20.0
Nike_0110.jpg,20.0
Nike_0557.jpg,20.0
Nike_1101.jpg,20.0
Nike_1165.jpg,20.0
Nike_1049.jpg,20.0
Nike_1628.jpg,20.0
Nike_0401.jpg,20.0
Nike_0596.jpg,20.0
